"We found an invalid quantity to invoice item ""%1"".","We found an invalid quantity to invoice item ""%1"".",module,Magento_Sales
"The Order State ""%1"" must not be set manually.","The Order State ""%1"" must not be set manually.",module,Magento_Sales
"VAT Request Identifier","VAT Request Identifier",module,Magento_Sales
"VAT Request Date","VAT Request Date",module,Magento_Sales
"Pending Payment","Pending Payment",module,Magento_Sales
Processing,Processing,module,Magento_Sales
"On Hold","On Hold",module,Magento_Sales
Complete,Complete,module,Magento_Sales
Closed,Closed,module,Magento_Sales
"Suspected Fraud","Suspected Fraud",module,Magento_Sales
"Payment Review","Payment Review",module,Magento_Sales
New,New,module,Magento_Sales
"test message","test message",module,Magento_Sales
"Email has not been sent","Email has not been sent",module,Magento_Sales
" Transaction ID: ""%1"""," Transaction ID: ""%1""",module,Magento_Sales
View,View,module,Magento_Sales
"Group was removed","Group was removed",module,Magento_Sales
"Changing address information will not recalculate shipping, tax or other order amount.","Changing address information will not recalculate shipping, tax or other order amount.",module,Magento_Sales
"Comment Text","Comment Text",module,Magento_Sales
"Notify Customer by Email","Notify Customer by Email",module,Magento_Sales
"Visible on Storefront","Visible on Storefront",module,Magento_Sales
Customer,Customer,module,Magento_Sales
Notified,Notified,module,Magento_Sales
"Not Notified","Not Notified",module,Magento_Sales
"No Payment Methods","No Payment Methods",module,Magento_Sales
"Order Comments","Order Comments",module,Magento_Sales
"Apply Coupon Code","Apply Coupon Code",module,Magento_Sales
Apply,Apply,module,Magento_Sales
"Remove Coupon Code","Remove Coupon Code",module,Magento_Sales
Remove,Remove,module,Magento_Sales
"Address Information","Address Information",module,Magento_Sales
"Payment &amp; Shipping Information","Payment &amp; Shipping Information",module,Magento_Sales
"Order Total","Order Total",module,Magento_Sales
"Order Currency:","Order Currency:",module,Magento_Sales
"Same As Billing Address","Same As Billing Address",module,Magento_Sales
"Select from existing customer addresses:","Select from existing customer addresses:",module,Magento_Sales
"Add New Address","Add New Address",module,Magento_Sales
"Save in address book","Save in address book",module,Magento_Sales
"You don\'t need to select a shipping address.","You don\'t need to select a shipping address.",module,Magento_Sales
"Gift Message for the Entire Order","Gift Message for the Entire Order",module,Magento_Sales
"Leave this box blank if you don\'t want to leave a gift message for the entire order.","Leave this box blank if you don\'t want to leave a gift message for the entire order.",module,Magento_Sales
"Row Subtotal","Row Subtotal",module,Magento_Sales
Action,Action,module,Magento_Sales
"No ordered items","No ordered items",module,Magento_Sales
"Update Items and Quantities","Update Items and Quantities",module,Magento_Sales
"Total %1 product(s)","Total %1 product(s)",module,Magento_Sales
Subtotal:,Subtotal:,module,Magento_Sales
"Tier Pricing","Tier Pricing",module,Magento_Sales
"Custom Price","Custom Price",module,Magento_Sales
"Please select","Please select",module,Magento_Sales
"Move to Shopping Cart","Move to Shopping Cart",module,Magento_Sales
"Move to Wish List","Move to Wish List",module,Magento_Sales
"Subscribe to Newsletter","Subscribe to Newsletter",module,Magento_Sales
"Click to change shipping method","Click to change shipping method",module,Magento_Sales
"Sorry, no quotes are available for this order.","Sorry, no quotes are available for this order.",module,Magento_Sales
"Get shipping methods and rates","Get shipping methods and rates",module,Magento_Sales
"You don\'t need to select a shipping method.","You don\'t need to select a shipping method.",module,Magento_Sales
"Customer\'s Activities","Customer\'s Activities",module,Magento_Sales
Refresh,Refresh,module,Magento_Sales
Item,Item,module,Magento_Sales
"Add To Order","Add To Order",module,Magento_Sales
"Configure and Add to Order","Configure and Add to Order",module,Magento_Sales
"No items","No items",module,Magento_Sales
"Append Comments","Append Comments",module,Magento_Sales
"Email Order Confirmation","Email Order Confirmation",module,Magento_Sales
"Grand Total Excl. Tax","Grand Total Excl. Tax",module,Magento_Sales
"Grand Total Incl. Tax","Grand Total Incl. Tax",module,Magento_Sales
"Subtotal (Excl. Tax)","Subtotal (Excl. Tax)",module,Magento_Sales
"Subtotal (Incl. Tax)","Subtotal (Incl. Tax)",module,Magento_Sales
"Payment &amp; Shipping Method","Payment &amp; Shipping Method",module,Magento_Sales
"Payment Information","Payment Information",module,Magento_Sales
"The order was placed using %1.","The order was placed using %1.",module,Magento_Sales
"Shipping Information","Shipping Information",module,Magento_Sales
"Items to Refund","Items to Refund",module,Magento_Sales
"Return to Stock","Return to Stock",module,Magento_Sales
"Qty to Refund","Qty to Refund",module,Magento_Sales
"Tax Amount","Tax Amount",module,Magento_Sales
"Discount Amount","Discount Amount",module,Magento_Sales
"Row Total","Row Total",module,Magento_Sales
"No Items To Refund","No Items To Refund",module,Magento_Sales
"Credit Memo Comments","Credit Memo Comments",module,Magento_Sales
"Refund Totals","Refund Totals",module,Magento_Sales
"Email Copy of Credit Memo","Email Copy of Credit Memo",module,Magento_Sales
"Please enter a positive number in this field.","Please enter a positive number in this field.",module,Magento_Sales
"Items Refunded","Items Refunded",module,Magento_Sales
"No Items","No Items",module,Magento_Sales
"Memo Total","Memo Total",module,Magento_Sales
"Credit Memo History","Credit Memo History",module,Magento_Sales
"Credit Memo Totals","Credit Memo Totals",module,Magento_Sales
"Customer Name: %1","Customer Name: %1",module,Magento_Sales
"Purchased From: %1","Purchased From: %1",module,Magento_Sales
"Gift Message","Gift Message",module,Magento_Sales
From:,From:,module,Magento_Sales
To:,To:,module,Magento_Sales
Message:,Message:,module,Magento_Sales
"Shipping &amp; Handling","Shipping &amp; Handling",module,Magento_Sales
"Gift Options","Gift Options",module,Magento_Sales
"Create Shipment","Create Shipment",module,Magento_Sales
"Invoice and shipment types do not match for some items on this order. You can create a shipment only after creating the invoice.","Invoice and shipment types do not match for some items on this order. You can create a shipment only after creating the invoice.",module,Magento_Sales
%1,%1,module,Magento_Sales
"Qty to Invoice","Qty to Invoice",module,Magento_Sales
"Invoice History","Invoice History",module,Magento_Sales
"Invoice Comments","Invoice Comments",module,Magento_Sales
"Invoice Totals","Invoice Totals",module,Magento_Sales
Amount,Amount,module,Magento_Sales
"Capture Online","Capture Online",module,Magento_Sales
"Capture Offline","Capture Offline",module,Magento_Sales
"Not Capture","Not Capture",module,Magento_Sales
"The invoice will be created offline without the payment gateway.","The invoice will be created offline without the payment gateway.",module,Magento_Sales
"Email Copy of Invoice","Email Copy of Invoice",module,Magento_Sales
"Items Invoiced","Items Invoiced",module,Magento_Sales
"Total Tax","Total Tax",module,Magento_Sales
"From Name","From Name",module,Magento_Sales
"To Name","To Name",module,Magento_Sales
Status,Status,module,Magento_Sales
Comment,Comment,module,Magento_Sales
"Notification Not Applicable","Notification Not Applicable",module,Magento_Sales
"Order & Account Information","Order & Account Information",module,Magento_Sales
"The order confirmation email was sent","The order confirmation email was sent",module,Magento_Sales
"The order confirmation email is not sent","The order confirmation email is not sent",module,Magento_Sales
"Order Date","Order Date",module,Magento_Sales
"Order Date (%1)","Order Date (%1)",module,Magento_Sales
"Purchased From","Purchased From",module,Magento_Sales
"Link to the New Order","Link to the New Order",module,Magento_Sales
"Link to the Previous Order","Link to the Previous Order",module,Magento_Sales
"Placed from IP","Placed from IP",module,Magento_Sales
"%1 / %2 rate:","%1 / %2 rate:",module,Magento_Sales
"Customer Name","Customer Name",module,Magento_Sales
"Customer Group","Customer Group",module,Magento_Sales
"Item Status","Item Status",module,Magento_Sales
"Original Price","Original Price",module,Magento_Sales
"Tax Percent","Tax Percent",module,Magento_Sales
"Notes for this Order","Notes for this Order",module,Magento_Sales
"Comment added","Comment added",module,Magento_Sales
"Transaction Data","Transaction Data",module,Magento_Sales
"Transaction ID","Transaction ID",module,Magento_Sales
"Parent Transaction ID","Parent Transaction ID",module,Magento_Sales
"Order ID","Order ID",module,Magento_Sales
"Transaction Type","Transaction Type",module,Magento_Sales
"Is Closed","Is Closed",module,Magento_Sales
"Created At","Created At",module,Magento_Sales
"Child Transactions","Child Transactions",module,Magento_Sales
"Transaction Details","Transaction Details",module,Magento_Sales
Items,Items,module,Magento_Sales
"Gift Message for this Order","Gift Message for this Order",module,Magento_Sales
"Shipped By","Shipped By",module,Magento_Sales
"Tracking Number","Tracking Number",module,Magento_Sales
"Billing Last Name","Billing Last Name",module,Magento_Sales
"Find Order By","Find Order By",module,Magento_Sales
"ZIP Code","ZIP Code",module,Magento_Sales
"Billing ZIP Code","Billing ZIP Code",module,Magento_Sales
Continue,Continue,module,Magento_Sales
"Print All Refunds","Print All Refunds",module,Magento_Sales
"Refund #","Refund #",module,Magento_Sales
"Print Refund","Print Refund",module,Magento_Sales
"Product Name","Product Name",module,Magento_Sales
"Order #","Order #",module,Magento_Sales
Date,Date,module,Magento_Sales
"Ship To","Ship To",module,Magento_Sales
Actions,Actions,module,Magento_Sales
"View Order","View Order",module,Magento_Sales
"You have placed no orders.","You have placed no orders.",module,Magento_Sales
"No shipping information available","No shipping information available",module,Magento_Sales
"Print Order","Print Order",module,Magento_Sales
"Print All Invoices","Print All Invoices",module,Magento_Sales
"Invoice #","Invoice #",module,Magento_Sales
"Print Invoice","Print Invoice",module,Magento_Sales
"Qty Invoiced","Qty Invoiced",module,Magento_Sales
Close,Close,module,Magento_Sales
"About Your Order","About Your Order",module,Magento_Sales
"<span class=""label"">Order Date:</span> %1","<span class=""label"">Order Date:</span> %1",module,Magento_Sales
"Refund #%1","Refund #%1",module,Magento_Sales
"Shipment #%1","Shipment #%1",module,Magento_Sales
"Qty Shipped","Qty Shipped",module,Magento_Sales
"Recent Orders","Recent Orders",module,Magento_Sales
"View All","View All",module,Magento_Sales
"Gift Message for This Order","Gift Message for This Order",module,Magento_Sales
"Add to Cart","Add to Cart",module,Magento_Sales
Search,Search,module,Magento_Sales
"%name,","%name,",module,Magento_Sales
"Thank you for your order from %store_name.","Thank you for your order from %store_name.",module,Magento_Sales
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","You can check the status of your order by <a href=""%account_url"">logging into your account</a>.",module,Magento_Sales
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>","If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>",module,Magento_Sales
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","or call us at <a href=""tel:%store_phone"">%store_phone</a>",module,Magento_Sales
"Our hours are <span class=""no-link"">%store_hours</span>.","Our hours are <span class=""no-link"">%store_hours</span>.",module,Magento_Sales
"Your Credit Memo #%creditmemo_id for Order #%order_id","Your Credit Memo #%creditmemo_id for Order #%order_id",module,Magento_Sales
"Billing Info","Billing Info",module,Magento_Sales
"Shipping Info","Shipping Info",module,Magento_Sales
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.",module,Magento_Sales
"Your Invoice #%invoice_id for Order #%order_id","Your Invoice #%invoice_id for Order #%order_id",module,Magento_Sales
"%customer_name,","%customer_name,",module,Magento_Sales
"Once your package ships we will send you a tracking number.","Once your package ships we will send you a tracking number.",module,Magento_Sales
"Your Order <span class=""no-link"">#%increment_id</span>","Your Order <span class=""no-link"">#%increment_id</span>",module,Magento_Sales
"Placed on <span class=""no-link"">%created_at</span>","Placed on <span class=""no-link"">%created_at</span>",module,Magento_Sales
"Once your package ships we will send an email with a link to track your order.","Once your package ships we will send an email with a link to track your order.",module,Magento_Sales
"Your shipping confirmation is below. Thank you again for your business.","Your shipping confirmation is below. Thank you again for your business.",module,Magento_Sales
"Your Shipment #%shipment_id for Order #%order_id","Your Shipment #%shipment_id for Order #%order_id",module,Magento_Sales
"Gift Options for ","Gift Options for ",module,Magento_Sales
"Add Products","Add Products",module,Magento_Sales
"You have item changes","You have item changes",module,Magento_Sales
Ok,Ok,module,Magento_Sales
General,General,module,Magento_Sales
"Hide Customer IP","Hide Customer IP",module,Magento_Sales
"Choose whether a customer IP is shown in orders, invoices, shipments, and credit memos.","Choose whether a customer IP is shown in orders, invoices, shipments, and credit memos.",module,Magento_Sales
"Checkout Totals Sort Order","Checkout Totals Sort Order",module,Magento_Sales
"Allow Reorder","Allow Reorder",module,Magento_Sales
"Invoice and Packing Slip Design","Invoice and Packing Slip Design",module,Magento_Sales
"Logo for PDF Print-outs (200x50)","Logo for PDF Print-outs (200x50)",module,Magento_Sales
"
                        Your default logo will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If your pdf image is distorted, try to use larger file-size image.
                    ","
                        Your default logo will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If your pdf image is distorted, try to use larger file-size image.
                    ",module,Magento_Sales
"Logo for HTML Print View","Logo for HTML Print View",module,Magento_Sales
"
                        Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)
                    ","
                        Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)
                    ",module,Magento_Sales
Address,Address,module,Magento_Sales
"Minimum Order Amount","Minimum Order Amount",module,Magento_Sales
Enable,Enable,module,Magento_Sales
"Minimum Amount","Minimum Amount",module,Magento_Sales
"Subtotal after discount","Subtotal after discount",module,Magento_Sales
"Include Tax to Amount","Include Tax to Amount",module,Magento_Sales
"Description Message","Description Message",module,Magento_Sales
"This message will be shown in the shopping cart when the subtotal (after discount) is lower than the minimum allowed amount.","This message will be shown in the shopping cart when the subtotal (after discount) is lower than the minimum allowed amount.",module,Magento_Sales
"Error to Show in Shopping Cart","Error to Show in Shopping Cart",module,Magento_Sales
"Validate Each Address Separately in Multi-address Checkout","Validate Each Address Separately in Multi-address Checkout",module,Magento_Sales
"Multi-address Description Message","Multi-address Description Message",module,Magento_Sales
"We'll use the default description above if you leave this empty.","We'll use the default description above if you leave this empty.",module,Magento_Sales
"Multi-address Error to Show in Shopping Cart","Multi-address Error to Show in Shopping Cart",module,Magento_Sales
"We'll use the default error above if you leave this empty.","We'll use the default error above if you leave this empty.",module,Magento_Sales
Dashboard,Dashboard,module,Magento_Sales
"Use Aggregated Data","Use Aggregated Data",module,Magento_Sales
"Orders Cron Settings","Orders Cron Settings",module,Magento_Sales
"Pending Payment Order Lifetime (minutes)","Pending Payment Order Lifetime (minutes)",module,Magento_Sales
"Sales Emails","Sales Emails",module,Magento_Sales
"Asynchronous sending","Asynchronous sending",module,Magento_Sales
Enabled,Enabled,module,Magento_Sales
"New Order Confirmation Email Sender","New Order Confirmation Email Sender",module,Magento_Sales
"New Order Confirmation Template","New Order Confirmation Template",module,Magento_Sales
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected.",module,Magento_Sales
"New Order Confirmation Template for Guest","New Order Confirmation Template for Guest",module,Magento_Sales
"Send Order Email Copy To","Send Order Email Copy To",module,Magento_Sales
Comma-separated,Comma-separated,module,Magento_Sales
"Send Order Email Copy Method","Send Order Email Copy Method",module,Magento_Sales
"Order Comment Email Sender","Order Comment Email Sender",module,Magento_Sales
"Order Comment Email Template","Order Comment Email Template",module,Magento_Sales
"Order Comment Email Template for Guest","Order Comment Email Template for Guest",module,Magento_Sales
"Send Order Comment Email Copy To","Send Order Comment Email Copy To",module,Magento_Sales
"Send Order Comments Email Copy Method","Send Order Comments Email Copy Method",module,Magento_Sales
"Invoice Email Sender","Invoice Email Sender",module,Magento_Sales
"Invoice Email Template","Invoice Email Template",module,Magento_Sales
"Invoice Email Template for Guest","Invoice Email Template for Guest",module,Magento_Sales
"Send Invoice Email Copy To","Send Invoice Email Copy To",module,Magento_Sales
"Send Invoice Email Copy Method","Send Invoice Email Copy Method",module,Magento_Sales
"Invoice Comment Email Sender","Invoice Comment Email Sender",module,Magento_Sales
"Invoice Comment Email Template","Invoice Comment Email Template",module,Magento_Sales
"Invoice Comment Email Template for Guest","Invoice Comment Email Template for Guest",module,Magento_Sales
"Send Invoice Comment Email Copy To","Send Invoice Comment Email Copy To",module,Magento_Sales
"Send Invoice Comments Email Copy Method","Send Invoice Comments Email Copy Method",module,Magento_Sales
Shipment,Shipment,module,Magento_Sales
"Shipment Email Sender","Shipment Email Sender",module,Magento_Sales
"Shipment Email Template","Shipment Email Template",module,Magento_Sales
"Shipment Email Template for Guest","Shipment Email Template for Guest",module,Magento_Sales
"Send Shipment Email Copy To","Send Shipment Email Copy To",module,Magento_Sales
"Send Shipment Email Copy Method","Send Shipment Email Copy Method",module,Magento_Sales
"Shipment Comments","Shipment Comments",module,Magento_Sales
"Shipment Comment Email Sender","Shipment Comment Email Sender",module,Magento_Sales
"Shipment Comment Email Template","Shipment Comment Email Template",module,Magento_Sales
"Shipment Comment Email Template for Guest","Shipment Comment Email Template for Guest",module,Magento_Sales
"Send Shipment Comment Email Copy To","Send Shipment Comment Email Copy To",module,Magento_Sales
"Send Shipment Comments Email Copy Method","Send Shipment Comments Email Copy Method",module,Magento_Sales
"Credit Memo Email Sender","Credit Memo Email Sender",module,Magento_Sales
"Credit Memo Email Template","Credit Memo Email Template",module,Magento_Sales
"Credit Memo Email Template for Guest","Credit Memo Email Template for Guest",module,Magento_Sales
"Send Credit Memo Email Copy To","Send Credit Memo Email Copy To",module,Magento_Sales
"Send Credit Memo Email Copy Method","Send Credit Memo Email Copy Method",module,Magento_Sales
"Credit Memo Comment Email Sender","Credit Memo Comment Email Sender",module,Magento_Sales
"Credit Memo Comment Email Template","Credit Memo Comment Email Template",module,Magento_Sales
"Credit Memo Comment Email Template for Guest","Credit Memo Comment Email Template for Guest",module,Magento_Sales
"Send Credit Memo Comment Email Copy To","Send Credit Memo Comment Email Copy To",module,Magento_Sales
"Send Credit Memo Comments Email Copy Method","Send Credit Memo Comments Email Copy Method",module,Magento_Sales
"PDF Print-outs","PDF Print-outs",module,Magento_Sales
"Display Order ID in Header","Display Order ID in Header",module,Magento_Sales
"Customer Order Status Notification","Customer Order Status Notification",module,Magento_Sales
"Asynchronous indexing","Asynchronous indexing",module,Magento_Sales
"Orders and Returns Search Form","Orders and Returns Search Form",module,Magento_Sales
"Anchor Custom Title","Anchor Custom Title",module,Magento_Sales
Template,Template,module,Magento_Sales
"Default Template","Default Template",module,Magento_Sales
Name,Name,module,Magento_Sales
Phone,Phone,module,Magento_Sales
"ZIP/Post Code","ZIP/Post Code",module,Magento_Sales
"Signed-up Point","Signed-up Point",module,Magento_Sales
Website,Website,module,Magento_Sales
order-header,order-header,module,Magento_Sales
"Bill-to Name","Bill-to Name",module,Magento_Sales
Created,Created,module,Magento_Sales
"Invoice Date","Invoice Date",module,Magento_Sales
"Ship-to Name","Ship-to Name",module,Magento_Sales
"Ship Date","Ship Date",module,Magento_Sales
"Total Quantity","Total Quantity",module,Magento_Sales
"Default Status","Default Status",module,Magento_Sales
"State Code and Title","State Code and Title",module,Magento_Sales
"All Store Views","All Store Views",module,Magento_Sales
"PDF Credit Memos","PDF Credit Memos",module,Magento_Sales
"Purchase Point","Purchase Point",module,Magento_Sales
"Print Invoices","Print Invoices",module,Magento_Sales
"Print Packing Slips","Print Packing Slips",module,Magento_Sales
"Print Credit Memos","Print Credit Memos",module,Magento_Sales
"Print All","Print All",module,Magento_Sales
"Print Shipping Labels","Print Shipping Labels",module,Magento_Sales
"Purchase Date","Purchase Date",module,Magento_Sales
"Grand Total (Base)","Grand Total (Base)",module,Magento_Sales
"Grand Total (Purchased)","Grand Total (Purchased)",module,Magento_Sales
"Customer Email","Customer Email",module,Magento_Sales
"Shipping and Handling","Shipping and Handling",module,Magento_Sales
"PDF Invoices","PDF Invoices",module,Magento_Sales
"PDF Shipments","PDF Shipments",module,Magento_Sales
"PDF Creditmemos","PDF Creditmemos",module,Magento_Sales
Refunds,Refunds,module,Magento_Sales
