"Check here to link an RSS feed to your Wish List.","Check here to link an RSS feed to your Wish List.",module,Magento_Wishlist
"Last Added Items","Last Added Items",module,Magento_Wishlist
"Remove This Item","Remove This Item",module,Magento_Wishlist
"Go to Wish List","Go to Wish List",module,Magento_Wishlist
"You have no items in your wish list.","You have no items in your wish list.",module,Magento_Wishlist
"Are you sure you want to remove this product from your Wish List?","Are you sure you want to remove this product from your Wish List?",module,Magento_Wishlist
"%customer_name wants to share this Wish List from %store_name with you:","%customer_name wants to share this Wish List from %store_name with you:",module,Magento_Wishlist
"Message from %customer_name:","Message from %customer_name:",module,Magento_Wishlist
"View all Wish List items","View all Wish List items",module,Magento_Wishlist
"Share Options","Share Options",module,Magento_Wishlist
"Email Sender","Email Sender",module,Magento_Wishlist
"Email Template","Email Template",module,Magento_Wishlist
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected.",module,Magento_Wishlist
"Max Emails Allowed to be Sent","Max Emails Allowed to be Sent",module,Magento_Wishlist
"Email Text Length Limit","Email Text Length Limit",module,Magento_Wishlist
"General Options","General Options",module,Magento_Wishlist
Enabled,Enabled,module,Magento_Wishlist
"My Wish List Link","My Wish List Link",module,Magento_Wishlist
"Display Wish List Summary","Display Wish List Summary",module,Magento_Wishlist
"Enable RSS","Enable RSS",module,Magento_Wishlist
"No Items Found","No Items Found",module,Magento_Wishlist
"Product Name","Product Name",module,Magento_Wishlist
"User Description","User Description",module,Magento_Wishlist
Quantity,Quantity,module,Magento_Wishlist
"Add Locale","Add Locale",module,Magento_Wishlist
"Add Date","Add Date",module,Magento_Wishlist
"Days in Wish List","Days in Wish List",module,Magento_Wishlist
Action,Action,module,Magento_Wishlist
Configure,Configure,module,Magento_Wishlist
Delete,Delete,module,Magento_Wishlist
"Product Details and Comment","Product Details and Comment",module,Magento_Wishlist
